,rgi_id,period,PDD,area,icecap,lat,prcp_01,prcp_02,prcp_03,prcp_04,prcp_05,prcp_06,prcp_07,prcp_08,prcp_09,prcp_10,prcp_11,prcp_12,rain,slope,snow,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,zmax,zmed,zmin,period_min,period_max
2475,RGI60-08.01238,2010-2020,39.990778650403016,1.053,0.0,61.738,125.9312343,111.564,142.91861899999998,107.7943176,81.7209469,93.3323703,56.2658554,58.25688340000001,77.2707695,86.7515606,119.645443,121.4482446,579.9466359999999,19.1,602.953628,-0.4499998584,-4.91888911,-7.88888905,-9.18111056,-8.22666695,-6.24222223,-2.709999702,1.978888504,5.82111146,8.41333308,7.740000820000001,4.057777939999999,1899.0,1712.0,1556.0,2010,2020
757,RGI60-08.00379,2010-2020,92.24248549023866,0.059,0.0,61.304,170.0528266,146.1982605,184.500648,135.6431264,100.6547744,107.3703501,57.8644764,63.47014019999999,83.16805389999999,87.7470273,140.849494,168.122968,1309.518111,14.4,136.123969,3.21111101,-1.1077777026000002,-4.046667019999999,-5.23222191,-4.31222276,-2.352222622,1.405555506,6.184442880000001,9.8766661,12.19111055,11.3999986,7.830001319999999,1524.0,1482.0,1428.0,2010,2020
4072,RGI60-08.02037,2000-2010,35.29401445002556,0.075,0.0,62.378,103.7772539,113.0320786,115.09884689999998,124.1419021,85.7475777,78.47465009999999,59.0589763,63.04992539999999,70.8553844,100.6627381,106.1583996,97.9971497,525.518761,18.7,592.5361310000001,-1.0507407107,-5.48592596,-8.15592594,-8.408148059999998,-9.07296195,-7.74111067,-3.1677776,1.603333336,5.44888885,8.25444386,7.64777806,3.42407405,1741.0,1692.0,1613.0,2000,2010
3944,RGI60-08.01973,2000-2010,53.8747713736534,0.031,0.0,62.429,113.399226,129.2630021,139.68921849999998,142.7488275,97.7264427,87.9543926,61.6344668,55.6118472,60.293857200000005,85.67656919999999,96.4014231,105.4648129,608.8020690000001,29.9,567.062013,1.08074077,-3.51037018,-6.51333302,-6.64407424,-7.01740777,-5.15000042,-0.58555571688,3.96851863,7.410741140000001,10.1081478,9.5355563,5.43888901,1508.0,1460.0,1406.0,2000,2010
4278,RGI60-08.02140,2000-2010,40.53229742503167,0.319,0.0,61.374,110.3431434,100.9983255,88.03053539999999,101.363842,65.00359089999999,62.5593528,49.6457946,73.018734,75.63432279999999,100.8269966,110.776969,91.3456446,553.484205,23.2,476.063046,-1.0337037160000002,-6.18074041,-9.2633345,-9.7044438,-9.96111263,-7.92851816,-2.91037034,1.77370354,6.17592685,8.862222800000001,8.043332920000001,3.63925926,1946.0,1768.0,1676.0,2000,2010
5654,RGI60-08.02828,2000-2010,97.58313402109144,0.051,0.0,62.66799999999999,140.9172945,160.44356,175.0519765,172.251114,123.1958922,110.4810416,80.822749,67.22496729999999,68.4521654,98.3591291,114.1899892,138.71777400000002,1335.2851999999998,22.6,114.8224401,3.979999994,-0.196666668,-3.02333346,-2.94333355,-3.5433349300000003,-1.986666444,2.416666726,6.63000048,9.61000054,12.1133341,11.7233329,8.03000026,1401.0,1358.0,1293.0,2000,2010
5648,RGI60-08.02825,2000-2010,77.45340853118896,0.05,0.0,62.55800000000001,124.1049908,143.91855900000002,158.5755651,156.7732911,109.984306,98.5843925,70.4467707,57.4634476,60.4277766,87.1953761,99.3674926,118.39583050000002,989.399284,35.8,295.83851059999995,3.28148135,-1.2040740680000002,-4.116666476000001,-4.14148142,-4.63037112,-2.763333549,1.615555557,6.05037077,9.21259265,11.7107412,11.2300003,7.33333379,1351.0,1270.0,1198.0,2000,2010
3951,RGI60-08.01976,2010-2020,68.38809772496222,0.146,0.0,62.475,120.8242064,111.0521224,156.176522,106.9364653,88.50452370000001,106.2032412,67.532896,52.757075,71.7079967,83.4796105,109.2687025,114.21150400000002,824.8238230000001,27.4,363.8310445,1.45592589,-3.082963235,-6.27555507,-7.5192593,-6.414814509999999,-4.24777851,-0.6211111380000001,4.103703879999999,7.418149080000001,10.0285182,9.444445,5.97111135,1744.0,1685.0,1561.0,2010,2020
1887,RGI60-08.00944,2010-2020,42.276311743927,0.259,0.0,69.738,66.9908717,59.1251827,78.7662692,54.8310477,57.7339641,69.5475942,50.6529607,54.29360440000001,71.639635,77.1986964,71.2262626,54.6879965,418.25209,5.9,348.44199100000003,-0.850000045,-4.48333288,-7.50222179,-10.40222182,-9.36333269,-7.790000999999999,-3.50333408,1.6122222220000002,5.42777729,9.33999983,8.17777905,5.05666674,1158.0,1125.0,1062.0,2010,2020
6331,RGI60-08.03166,2010-2020,57.30466645383835,0.167,0.0,69.049,63.7863242,55.5043481,71.842764,51.6952806,53.3537073,57.9050433,43.2062563,40.6900494,64.11784159999999,67.7824811,61.2944959,49.4549008,401.086688,38.6,279.546823,-0.3400002727999999,-4.38925915,-7.60444427,-10.29073993,-8.89592521,-7.03074084,-2.367407543,3.032592727,6.92999943,10.78185295,9.3059254,5.656296230000001,1399.0,1181.0,1018.0,2010,2020
1178,RGI60-08.00590,2000-2010,54.034664931297314,0.551,0.0,69.683,74.85457219999999,64.4027574,70.8511807,68.3676785,68.1006857,50.8439963,49.9716913,58.6529383,55.9840873,71.9382818,72.99602519999999,79.0973073,503.014587,15.3,283.046609,1.346666796,-2.796666202,-5.28666601,-6.33666924,-7.2433332,-5.79333434,-1.22666697,3.09333326,7.26000037,10.9899989,9.9833318,5.69000016,976.0,819.0,745.0,2000,2010
3818,RGI60-08.01910,2000-2010,32.463087963056566,0.233,0.0,68.581,54.65187149999999,55.5439617,58.253339800000006,61.1149253,53.1412077,40.7120812,41.3041095,54.5591957,59.5058396,75.5937491,74.307118,72.97656930000001,350.96529,17.4,350.698674,-2.3711114574,-7.13888801,-10.24333299,-11.68777805,-12.3255546,-10.6500012,-4.8877771,0.276666694,5.63888879,9.56111085,7.97666604,2.84888899,1228.0,1160.0,1120.0,2000,2010
948,RGI60-08.00475,2000-2010,56.91502872266771,0.488,0.0,61.488,180.605754,179.22035,189.276083,193.8336194,125.2181855,110.8211738,69.9981463,73.0898659,79.6114574,104.0206021,129.2572034,159.7200144,931.710263,12.6,662.962204,1.59037036,-2.521111138,-5.07333362,-5.06888887,-5.7381486100000005,-4.5466667,-0.331111173,3.95073979,7.704444130000001,10.27407405,9.71074025,5.6325938,1580.0,1503.0,1395.0,2000,2010
3841,RGI60-08.01921,2010-2020,40.032998577833176,0.307,0.0,68.82,64.50144750000001,55.6404713,70.8865252,51.6497801,52.1507448,59.4396709,45.1531916,39.1686032,62.2991804,67.5856178,64.7590577,49.2385837,319.82250400000004,19.7,362.650366,-1.386667093,-5.28999981,-8.64333383,-11.73000105,-10.25666586,-8.36000198,-3.31333257,2.166666728,6.39,10.416666500000002,8.8166656,4.86333342,1114.0,980.0,913.0,2010,2020
3010,RGI60-08.01506,2000-2010,42.70735771231652,0.82,0.0,66.769,171.0175775,183.7191865,187.7989429,183.491316,141.239106,112.3928696,84.7214171,99.2958304,97.9082281,99.3967534,122.2686682,198.533277,896.5784960000001,23.1,785.204698,0.5488888440000002,-2.98888928,-5.34999998,-5.65777829,-6.85888966,-6.0933325400000005,-1.821110818,2.3422224970000003,6.191111340000001,9.6888896,9.03000045,4.82666721,1420.0,1080.0,922.0,2000,2010
1091,RGI60-08.00546,2010-2020,50.91553462429046,0.233,0.0,62.016,157.0095566,139.81608160000002,188.638316,133.667822,105.8434644,124.285618,75.3372162,64.4470024,81.7099242,94.1548785,130.6237134,149.3602145,877.684966,20.5,567.208844,1.345555449,-2.698888783,-5.5911112,-6.64999979,-5.82888842,-4.13777774,-0.909999987,3.50333372,6.93000047,9.42000052,8.944444,5.56222247,1590.0,1493.0,1392.0,2010,2020
3450,RGI60-08.01726,2000-2010,35.86257844452858,0.619,0.0,60.652,141.157308,122.6975156,120.2288284,131.14919600000002,83.0014152,74.3542183,54.5284624,72.8492268,77.73751610000001,105.7344796,121.1543554,107.7186624,606.589393,9.2,605.7217870000001,-0.310740597,-5.18444427,-7.59074088,-8.01036996,-8.7088891,-7.56925961,-3.02259266,1.318148893,5.70074047,8.43740805,8.02036983,4.027037,1728.0,1662.0,1578.0,2000,2010
5956,RGI60-08.02979,2000-2010,64.48682178316116,0.41,0.0,60.962,163.2465665,146.4191384,150.7172847,156.5754226,96.166113,86.2459811,53.961459000000005,65.83834329999999,74.441653,100.0313957,122.2982936,130.1825934,823.5369039999999,26.5,522.587344,1.58666662,-3.0577779,-5.77777791,-6.17777691,-6.657778179999999,-5.10555606,-0.3355555759999999,4.07111139,8.29222085,10.9622232,10.2099998,6.12111152,1742.0,1567.0,1411.0,2000,2010
5779,RGI60-08.02890,2010-2020,35.49755509757996,0.06,0.0,62.45700000000001,88.7441729,82.2298102,108.4998649,78.9489861,68.77983950000001,78.4404989,56.4500722,57.2008773,86.82554999999999,93.5796338,112.8123744,93.9371033,522.109119,14.0,484.339662,-1.1355555684,-5.585555680000001,-8.55444349,-10.0499982,-9.08222065,-7.357777459999999,-3.68333352,1.5544442366,5.25777759,8.11444393,7.224444719999999,3.59555563,1750.0,1724.0,1702.0,2010,2020
6651,RGI60-08.03326,2010-2020,44.25189010286332,0.175,0.0,59.75599999999999,131.5694463,113.1857964,133.8885054,106.0026783,82.1144486,74.2553871,46.8838449,63.4577036,82.1166578,84.5479156,137.673805,130.48393000000002,657.8311590000001,17.4,528.348949,1.4955553925,-2.89111124,-5.482223230000001,-7.11333306,-6.83222248,-5.208888549999999,-1.8477778699000005,2.449999477,6.6277771,9.28000087,8.8266677,5.65111182,1563.0,1495.0,1399.0,2010,2020
3560,RGI60-08.01781,2000-2010,33.850310487043856,7.976000000000001,0.0,60.51800000000001,154.82323100000002,134.458574,134.7024088,144.0644919,92.1035236,82.2480765,59.4918464,75.3187047,81.8182269,111.3064109,129.5457591,120.5887891,651.76899,6.7,668.701026,-0.608147991,-5.28222207,-7.59259239,-7.91407397,-8.70777829,-7.76629655,-3.42407423,0.81740808173,5.20259167,7.93925974,7.51740662,3.6262960400000006,1860.0,1763.0,1247.0,2000,2010
242,RGI60-08.00122,2000-2010,26.38966658401489,2.841,0.0,67.316,46.6762446,58.8416076,59.3749831,58.3453098,47.6195071,39.8173686,42.0891391,68.0638108,75.00911579999999,96.0652253,87.8009502,80.6116514,372.886295,16.5,387.428614,-3.53444508,-9.35555721,-13.1988879,-14.914447999999998,-15.3922235,-12.8922226,-6.6255556900000006,-0.901110833,4.9233331300000005,8.60222141,7.163333969999999,1.94666674,1830.0,1438.0,1187.0,2000,2010
4453,RGI60-08.02227,2010-2020,42.2349986436367,0.055,0.0,65.935,165.529468,138.16889450000002,196.7297785,132.0817221,123.9162383,134.38128360000002,93.360634,68.1960935,93.0219731,85.8560057,111.9595177,142.27267669999998,683.44632,22.5,802.0279720000001,0.8544445140000001,-3.214444303,-6.38222225,-8.45333482,-7.34555677,-5.536666250000001,-1.6388890009,3.13222225,6.94777764,10.2888874,9.436666,6.07000066,983.0,916.0,861.0,2010,2020
5079,RGI60-08.02540,2010-2020,58.9849316719532,0.344,0.0,70.005,89.7957749,74.5373589,101.8384565,67.1662663,72.9308829,83.6373461,59.409702,56.46499730000001,73.1583305,66.6812819,71.4336279,65.0711268,648.797047,32.2,233.32811110000003,2.36222235,-0.423333536,-2.77666719,-5.0188902,-4.461111963,-3.6011122255000005,-0.1211114049999999,4.02666665,6.92666632,10.7500003,9.9799997,7.40111088,1085.0,715.0,446.0,2010,2020
3816,RGI60-08.01909,2000-2010,50.95785855016708,0.722,0.0,68.902,74.24841380000001,72.6187998,75.5054042,78.577465,71.1386088,51.009031500000006,48.8232293,56.909604,59.9230775,70.6313768,76.5705653,90.9103322,464.826146,18.6,362.039761,-0.86629653,-5.04777784,-7.754444449999999,-9.01444504,-9.71851762,-8.23111126,-3.09333288,1.795925858,6.65518511,10.5581482,9.06111015,4.03555569,1395.0,1229.0,1082.0,2000,2010
2612,RGI60-08.01307,2000-2010,49.88692731052637,0.044,0.0,66.967,177.7343975,185.0826526,189.326085,182.802965,142.887644,114.4869615,88.0376108,103.1457086,99.5695544,100.9375001,121.9227601,208.0865674,1030.667886,9.0,683.352481,0.858518654,-2.492222394,-4.75925939,-4.968888959999999,-6.26370427,-5.668518000000001,-1.5144442426,2.542963054,6.29851889,9.7770372,9.2107409,5.10814835,1183.0,1171.0,1147.0,2000,2010
572,RGI60-08.00287,2000-2010,59.49578005886077,41.235,0.0,66.685,213.443987,236.112772,236.33549,229.6918905,179.27056599999997,140.4467574,111.2997335,122.253626,115.3432297,110.364649,146.0946508,255.302506,1597.68812,4.9,498.271709,1.722222305,-1.315555486,-3.55222249,-3.68222235,-5.11666692,-4.5311110900000005,-0.610000074,3.23555576,6.70222192,10.0133343,9.4944456,5.65333343,1583.0,1215.0,570.0,2000,2010
2432,RGI60-08.01217,2000-2010,34.42120150966644,11.314,0.0,61.681,119.056808,122.2512524,125.4314739,133.0081016,86.02556039999999,79.3049113,53.32554760000001,60.3196754,65.5739906,88.3809993,101.2195624,104.68521760000002,519.621291,7.9,618.961814,-0.603333204,-5.22000045,-7.996666899999999,-8.25999941,-8.70000031,-7.056666369999999,-2.50000004,1.959999353,5.88666738,8.596666,7.93333498,3.74000038,1953.0,1583.0,1267.0,2000,2010
4523,RGI60-08.02262,2010-2020,47.231242870020864,0.587,0.0,67.622,122.1944376,96.5388184,123.8872061,84.37186724,89.2615029,111.38747759999998,78.76927570000001,56.7891249,82.8566548,83.3089924,81.3485103,79.0226363,540.654644,7.5,549.081848,0.1800000245,-3.98555584,-7.457778190000001,-10.00333464,-9.10222244,-6.921110690000001,-2.332222874,2.89222247,6.7788887,10.4855549,9.4588886,5.991110669999999,1095.0,1051.0,913.0,2010,2020
4143,RGI60-08.02072,2010-2020,46.90722299051285,0.05,0.0,68.108,87.8700691,74.48714629999999,92.5843322,63.3665675,65.131269,79.7947286,62.8386223,52.1638835,76.0446218,82.124703,79.2098005,66.0480079,471.309407,11.6,410.354352,-0.6803702939999999,-4.55962938,-7.96148156,-10.77555564,-9.97592666,-8.03333391,-3.30148156,2.144073763,6.31444458,10.2796297,9.05851917,5.38777807,1261.0,1236.0,1206.0,2010,2020
4414,RGI60-08.02208,2000-2010,39.377599587059024,0.126,0.0,69.288,66.4440146,61.827517,65.9519271,66.8536701,63.4860689,44.6852234,44.8821936,53.0581846,56.4034218,71.2329225,69.4529007,74.84125750000001,376.627768,33.5,362.491524,0.0599996589999999,-4.53999985,-7.2299994,-8.28999948,-8.990001379999999,-7.393334179999999,-2.430000007,2.43000001,6.96999893,10.7333347,9.416666,4.82000006,1018.0,722.0,620.0,2000,2010
799,RGI60-08.00400,2010-2020,89.82229804604687,0.064,0.0,62.11900000000001,212.835388,188.381341,250.182478,171.74511,140.191732,160.407875,98.2583598,78.1892331,98.1201973,112.06546269999998,159.9444906,205.514425,1749.0179899999998,15.0,126.818173,3.95259235,0.362962954,-2.19888878,-3.102222407,-2.566296273,-1.2411109864999998,1.46111115295,5.5803703,8.54296303,10.9970371,10.7559276,7.75814826,1452.0,1417.0,1375.0,2010,2020
325,RGI60-08.00163,2010-2020,46.14724413113595,0.616,0.0,67.33,43.4514763,45.8103708,51.91863109999999,37.5821338,34.67806923,47.3162499,43.9549024,47.7199778,75.4087583,88.0863337,77.6139484,48.1954447,373.030158,18.8,268.706135,-2.90888919,-8.56000016,-13.0355546,-16.3655555,-14.8011115,-11.5966659,-5.5966662,0.736666874,5.9755554,9.74555647,8.00777695,3.80333324,1866.0,1671.0,1423.0,2010,2020
3084,RGI60-08.01543,2000-2010,55.86713510935307,1.563,0.0,66.857,188.7553155,198.146953,201.786465,194.460887,152.59461900000002,121.5731367,94.0952487,108.27074659999998,103.1123986,103.321425,127.2788305,222.2028125,1244.0760770000002,5.7,571.522735,1.249259319,-1.9944444,-4.274074154,-4.47666652,-5.86518562,-5.16814786,-1.10999997,2.83481481,6.50037041,9.8785195,9.4048146,5.31629691,1306.0,1224.0,1126.0,2000,2010
5421,RGI60-08.02711,2010-2020,79.18687686150074,0.111,0.0,62.165,223.751996,198.24911,261.651084,178.268139,147.34545450000002,167.99906249999998,103.1653108,80.47315189999999,101.818672,115.5708136,166.30985900000002,216.466301,1804.8294,47.3,156.239532,4.55962933,1.0559258583,-1.502222288,-2.510000009,-1.874814616,-0.64222218,1.951111195,5.981852089999999,8.85037082,11.390741,11.1540757,8.255185489999999,1270.0,1077.0,965.0,2010,2020
5376,RGI60-08.02689,2000-2010,73.60300085306167,0.142,0.0,61.8,281.058586,306.692733,313.67603,308.31856600000003,218.234135,187.9774876,129.6716838,117.9557027,126.6016326,152.163088,194.508037,278.697562,2404.11363,14.1,211.4415786,4.09999986,0.760000295,-1.3833333235,-1.2966667749999998,-2.246666944,-1.6666665770000002,1.4633332595,4.97666761,7.94333245,10.6433322,10.47000115,7.40000096,1322.0,1242.0,1168.0,2000,2010
4192,RGI60-08.02097,2000-2010,52.174222387433055,0.07,0.0,68.151,75.5927319,77.355326,80.6860611,77.16917409999999,69.0975158,50.7888184,49.8557072,66.6599111,68.8954136,82.4328242,84.6598293,103.3835522,519.527344,10.1,367.049534,-0.677777784,-4.99777787,-7.9866665,-9.38999979,-10.42555655,-8.66666682,-3.36000015,1.7199997954,6.7933333000000005,10.6066666,9.36000003,4.38222255,1395.0,1370.0,1341.0,2000,2010
5541,RGI60-08.02771,2010-2020,53.21040112438201,0.48,0.0,61.928,149.216654,132.8937874,178.60972139999998,128.084938,99.6255732,115.653721,67.9093919,61.3394648,78.95764510000001,90.2513275,126.7077661,142.7706216,837.079626,24.3,534.941005,1.151111089,-3.00777785,-5.892222510000001,-7.066666499999999,-6.23444418,-4.43555558,-1.109999776,3.49000032,6.93000058,9.5133336,8.93888835,5.45777805,1751.0,1575.0,1385.0,2010,2020
869,RGI60-08.00435,2010-2020,42.00388915538788,4.447,0.0,60.097,142.91902050000002,113.4873868,135.3937525,93.4175693,74.9873371,79.27725860000001,48.7920574,60.8785036,85.66538560000001,97.9346865,153.801584,162.669965,732.480133,6.1,516.744369,1.4185184116,-2.77333313,-5.4074079,-6.6881480600000005,-6.35222212,-4.63111129,-1.689999985,2.619629994,6.515184979999999,8.959260279999999,8.53333278,5.36740721,1593.0,1478.0,1205.0,2010,2020
2001,RGI60-08.01001,2010-2020,26.19236381604672,0.078,0.0,61.57000000000001,107.541124,92.3473216,102.4471968,85.0244279,66.3461222,74.55651209999999,54.5851437,71.5504763,93.690328,100.5573763,131.171965,106.7362801,495.473134,31.4,591.081147,-2.481481546,-7.399629389999999,-10.47777921,-11.8577771,-10.87555588,-8.87296252,-5.07481454,-0.0696295089999999,4.11926001,6.8244446,6.1044444,2.232592598,1974.0,1928.0,1825.0,2010,2020
6281,RGI60-08.03141,2010-2020,60.82366563558579,0.152,0.0,65.415,171.625548,140.274854,200.2202606,138.3687945,124.24271840000002,138.0909594,93.534689,66.9486059,89.6831681,90.2536705,113.948189,156.4462533,1026.424901,13.2,497.2127945,1.638888854,-1.765555685,-4.83111161,-6.5266664500000005,-5.90777697,-4.25111064,-0.725555386,3.87444444,7.449998789999999,10.6244449,10.0388883,6.7233333900000005,1147.0,1094.0,912.0,2010,2020
3342,RGI60-08.01672,2000-2010,95.54755503958462,0.167,0.0,60.636,213.415598,192.169334,191.0988124,193.477726,117.335743,104.2650856,65.8839968,76.7873689,86.92037339999999,116.3768399,146.553607,171.54026100000002,1545.85319,12.7,129.971565,3.78777758,-0.484444406,-3.1955560499999995,-3.47444347,-3.92777799,-2.465555476,1.95777781246,6.31111179,10.1066668,12.6455545,11.9177782,8.01999903,1544.0,1461.0,1356.0,2000,2010
1388,RGI60-08.00695,2000-2010,31.72568706302643,0.078,0.0,60.026,160.13673039999998,134.72001640000002,138.5600792,138.7156615,92.7219102,81.7618594,56.93987130000001,67.4666888,79.8952703,107.2565806,130.1540655,128.512993,651.5773419999999,20.1,665.2643869999999,0.700370454,-3.84851842,-6.09296317,-6.48666643,-7.31222259,-6.39814776,-2.391111155,1.798148193,5.8451841600000005,8.626295930000001,8.34111126,4.7240733,1462.0,1415.0,1367.0,2000,2010
4210,RGI60-08.02106,2000-2010,59.45020064194201,0.143,0.0,68.251,85.9764832,83.08448080000001,86.4205805,82.0808006,74.6361981,53.13384140000001,52.31115200000001,67.0398862,69.6373204,80.6176588,86.493029,113.9844816,618.177355,44.1,317.238574,0.45666665903,-3.586666703,-6.3566671,-7.72666518,-8.72666774,-6.959999829999999,-1.790000306,3.03333303,7.79999997,11.489999999999998,10.3700003,5.3600008,1568.0,1147.0,939.0,2000,2010
1252,RGI60-08.00627,2000-2010,29.897111154794693,0.162,0.0,69.478,52.6193347,50.2419588,54.2061728,56.3809077,53.5957171,42.300503500000005,44.1921497,59.4196057,59.9726371,84.6768273,72.4732949,65.8409808,341.383087,20.7,354.537002,-2.591111237,-7.70999903,-11.07111034,-12.3655554,-13.0344438,-11.16444332,-5.80222256,-0.557777702,4.59555567,8.63000083,7.298888120000001,2.521111,1347.0,1243.0,1115.0,2000,2010
4704,RGI60-08.02353,2000-2010,29.04662228479385,0.094,0.0,67.295,100.0777405,103.8138138,110.80153049999998,108.1196316,92.9880414,71.3977998,59.6359935,78.4091016,81.9794419,91.7449171,90.2517764,127.899125,489.6423,33.4,627.476615,-1.884444336,-6.774445099999999,-9.96111186,-10.9511111,-11.8300001,-9.93666628,-4.45222265,0.2677777199999999,5.204444560000001,8.865555259999999,7.751111659999999,3.03888884,1314.0,1213.0,1099.0,2000,2010
6769,RGI60-08.03385,2010-2020,58.48260034880637,0.052,0.0,65.491,136.8871766,114.9345469,163.4135584,113.8963735,102.2465723,112.1431635,73.37600619999999,56.8398289,80.300632,80.3472707,99.4176388,127.2922625,751.925735,3.7,509.169309,0.8218519470000001,-3.2333333430000004,-6.58518488,-8.652962669999999,-7.569999849999999,-5.63999964,-1.628888803,3.2907405600000006,7.14592581,10.4303709,9.5488885,6.13000036,1307.0,1297.0,1286.0,2010,2020
2700,RGI60-08.01351,2000-2010,60.08980280806422,0.167,0.0,62.209,193.607519,214.3521325,229.450545,218.910047,155.7035926,135.41701089999998,94.1443511,83.1869049,83.0850041,106.8978321,134.937152,189.84144,1381.9639,23.7,457.56967700000007,3.89333302,0.4466666420000001,-1.93666654,-1.703333337,-2.5266668119,-1.646666675,1.780000057,5.56999914,8.51333406,11.2066679,10.9233353,7.4366668,1088.0,956.0,878.0,2000,2010
2429,RGI60-08.01215,2010-2020,31.89761556034088,2.288,0.0,61.88099999999999,146.0204485,129.3367806,169.318581,124.2782669,96.7657332,112.4122293,68.68654860000001,65.69678880000001,85.5926644,95.8887998,133.392626,141.383419,628.599182,8.3,740.173721,-0.54999998,-4.6077779,-7.3907409,-8.56629556,-7.8277778,-6.13888879,-2.91111108,1.590370335,5.22703743,7.814074379999999,7.23999991,3.75888906,1706.0,1622.0,1435.0,2010,2020
4822,RGI60-08.02412,2000-2010,36.80906563487052,1.172,0.0,68.785,47.9400303,49.1605385,51.6412469,55.1874683,47.4988764,37.4981241,39.0613617,54.6250519,59.0646872,77.686101,71.1185927,66.8862213,351.928887,12.3,305.43942400000003,-2.560000691,-7.473331999999999,-10.53666536,-11.8033322,-12.4499999,-10.643335,-4.98333392,0.179999932,5.443333,9.3400004,7.66999943,2.65333329,1561.0,1364.0,1212.0,2000,2010
4684,RGI60-08.02343,2000-2010,43.518444580793386,0.215,0.0,66.823,85.50683649999999,93.5092564,98.1803641,98.3688441,77.598826,60.8432105,47.5104387,66.1437075,74.87240299999999,88.9368596,86.6967616,109.6014269,509.8407820000001,21.2,477.928128,-1.225555586,-6.8711107,-10.49999896,-11.6300012,-11.9077777,-9.59333355,-3.75222253,1.156666739,6.18666676,9.75444405,8.53666732,3.80888861,1506.0,1381.0,1296.0,2000,2010
5926,RGI60-08.02964,2000-2010,39.44127418632508,1.332,0.0,60.10799999999999,154.157938,128.6155624,129.5862277,120.8286734,83.32276920000001,79.9268744,54.477304700000005,60.8635823,77.22527099999999,107.870692,128.833118,137.08125239999998,660.261809,12.9,602.527457,1.4896295,-2.77333318,-5.09962996,-5.33370348,-6.14777766,-5.10000011,-1.322222238,2.79185223,6.651851720000001,9.2459266,8.93999961,5.318518259999999,1514.0,1385.0,1150.0,2000,2010
